_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
modified_protein_disjoint,2688,train,Enhance,Q03112,Q9Y6K1
modified_protein_disjoint,2689,train,Enhance,P51608,P45973
modified_protein_disjoint,2690,train,Enhance,P51608,Q96ST3
modified_protein_disjoint,2691,train,Enhance,P51608,Q9UQE7
modified_protein_disjoint,2692,train,Enhance,P51608,Q9UQE7
modified_protein_disjoint,2693,train,Enhance,P51608,P67809
modified_protein_disjoint,2694,train,Enhance,Q15648,P10275
modified_protein_disjoint,2695,train,Enhance,Q9H204,P62993
modified_protein_disjoint,2696,train,Enhance,Q06413,Q09472
modified_protein_disjoint,2697,test,Enhance,Q14814,Q13309
modified_protein_disjoint,2698,test,Enhance,Q14814,Q13309
modified_protein_disjoint,2699,train,Enhance,O15553,P62258
modified_protein_disjoint,2700,train,Enhance,O15553,P62258
modified_protein_disjoint,2701,train,Enhance,O15553,P27348
modified_protein_disjoint,2702,train,Enhance,O15553,P27348
modified_protein_disjoint,2703,train,Enhance,O15553,P27348
modified_protein_disjoint,2704,train,Enhance,Q14680,Q12972
modified_protein_disjoint,2705,val,Enhance,P08581,P22681
modified_protein_disjoint,2706,val,Enhance,P08581,Q13480
modified_protein_disjoint,2707,val,Enhance,P08581,Q05397
modified_protein_disjoint,2708,val,Enhance,P08581,Q05397
modified_protein_disjoint,2709,val,Enhance,P08581,P18031
modified_protein_disjoint,2710,val,Enhance,P08581,P18031
modified_protein_disjoint,2711,val,Enhance,P08581,P17706
modified_protein_disjoint,2712,val,Enhance,P08581,P17706
modified_protein_disjoint,2713,train,Enhance,Q9HCE5,Q86U44
modified_protein_disjoint,2714,train,Enhance,Q9HCE5,Q86U44
modified_protein_disjoint,2715,train,Enhance,Q9HCE5,Q86U44
modified_protein_disjoint,2716,train,Enhance,Q9HCE5,Q86U44
modified_protein_disjoint,2717,train,Enhance,Q9HCE5,Q86U44
modified_protein_disjoint,2718,train,Enhance,Q9HCE5,Q86U44
modified_protein_disjoint,2719,test,Enhance,Q86U44,P24928
modified_protein_disjoint,2720,test,Enhance,Q86U44,P45974
modified_protein_disjoint,2721,test,Enhance,Q86U44,P45974
modified_protein_disjoint,2722,test,Enhance,Q86U44,P45974
modified_protein_disjoint,2723,test,Enhance,Q6ZN04,Q04917
modified_protein_disjoint,2724,train,Enhance,Q9GZY8,P31946
modified_protein_disjoint,2725,test,Enhance,O95140,Q7Z6Z7
modified_protein_disjoint,2726,test,Enhance,O95140,Q7Z6Z7
modified_protein_disjoint,2727,test,Enhance,O95140,Q7Z6Z7
modified_protein_disjoint,2728,test,Enhance,O95140,Q7Z6Z7
modified_protein_disjoint,2729,test,Enhance,O95140,O95140
modified_protein_disjoint,2730,train,Enhance,Q5JXC2,Q04206
modified_protein_disjoint,2731,train,Inhibit,P30301,P0DP23
modified_protein_disjoint,2732,train,Inhibit,P30301,P0DP23
modified_protein_disjoint,2733,train,Inhibit,Q8IVT2,P68133
modified_protein_disjoint,2734,train,Inhibit,Q8IVT2,P68133
modified_protein_disjoint,2735,train,Inhibit,Q8IVT2,P68133
modified_protein_disjoint,2736,train,Inhibit,Q8IVT2,P68133
modified_protein_disjoint,2737,train,Enhance,Q8NB16,Q8NB16
modified_protein_disjoint,2738,train,Enhance,Q8NB16,Q8NB16
modified_protein_disjoint,2739,train,Enhance,Q8NB16,Q8NB16
modified_protein_disjoint,2740,test,Enhance,Q03111,P35226
modified_protein_disjoint,2741,test,Enhance,Q03111,P35226
modified_protein_disjoint,2742,train,Inhibit,P08473,P60484
modified_protein_disjoint,2743,train,Enhance,P50281,P56945
modified_protein_disjoint,2744,train,Enhance,P50281,P08648
modified_protein_disjoint,2745,train,Enhance,P50281,Q05397
modified_protein_disjoint,2746,train,Enhance,Q9H8S9,O95835
modified_protein_disjoint,2747,train,Enhance,Q9H8S9,O95835
modified_protein_disjoint,2748,train,Enhance,Q9H8S9,Q15208
modified_protein_disjoint,2749,train,Enhance,Q9H8S9,Q15208
modified_protein_disjoint,2750,train,Inhibit,Q9H8S9,Q13043
modified_protein_disjoint,2751,train,Inhibit,Q9H8S9,Q13043
modified_protein_disjoint,2752,val,Inhibit,Q9Y6X9,P11142
modified_protein_disjoint,2753,train,Enhance,O95866,P41240
modified_protein_disjoint,2754,train,Enhance,O95866,P41240
modified_protein_disjoint,2755,train,Enhance,O95866,P06241
modified_protein_disjoint,2756,train,Enhance,O95866,P06241
modified_protein_disjoint,2757,train,Enhance,O95866,P42336
modified_protein_disjoint,2758,train,Enhance,O95866,P42336
modified_protein_disjoint,2759,train,Enhance,O95866,P16885
modified_protein_disjoint,2760,train,Enhance,O95866,P16885
modified_protein_disjoint,2761,train,Enhance,O95866,Q06124
modified_protein_disjoint,2762,train,Enhance,O95866,Q06124
modified_protein_disjoint,2763,train,Enhance,O95866,Q06124
modified_protein_disjoint,2764,train,Enhance,O95866,P29350
modified_protein_disjoint,2765,train,Enhance,O95866,P29350
modified_protein_disjoint,2766,train,Enhance,O95866,P29350
modified_protein_disjoint,2767,train,Enhance,O95866,P12931
modified_protein_disjoint,2768,train,Enhance,O95866,P12931
modified_protein_disjoint,2769,train,Enhance,O95866,P43405
modified_protein_disjoint,2770,train,Enhance,O95866,P43405
modified_protein_disjoint,2771,train,Enhance,P40238,P29350
modified_protein_disjoint,2772,train,Enhance,P40238,P43405
modified_protein_disjoint,2773,train,Enhance,P40238,Q63HR2
modified_protein_disjoint,2774,train,Enhance,Q8TAP9,P53350
modified_protein_disjoint,2775,train,Enhance,P49959,Q9NWS0
modified_protein_disjoint,2776,train,Enhance,P49959,Q9NWS0
modified_protein_disjoint,2777,train,Enhance,P49959,Q9NWS0
modified_protein_disjoint,2778,train,Enhance,P49959,Q9NWS0
modified_protein_disjoint,2779,val,Enhance,P26038,P52565
modified_protein_disjoint,2780,val,Enhance,P26038,P43121
modified_protein_disjoint,2781,train,Enhance,Q04912,P31946
modified_protein_disjoint,2782,train,Enhance,Q04912,P31946
modified_protein_disjoint,2783,val,Enhance,P42898,P53350
modified_protein_disjoint,2784,train,Inhibit,P42345,Q8N122
modified_protein_disjoint,2785,train,Inhibit,P42345,Q8N122
modified_protein_disjoint,2786,train,Inhibit,P42345,Q8N122
modified_protein_disjoint,2787,train,Enhance,O43312,Q9Y297
modified_protein_disjoint,2788,val,Inhibit,Q8N3F0,O15111
modified_protein_disjoint,2789,val,Inhibit,Q8N3F0,O14920
modified_protein_disjoint,2790,train,Enhance,Q96NY9,Q8IY92
modified_protein_disjoint,2791,test,Enhance,Q96EY5,Q9Y5K6
modified_protein_disjoint,2792,train,Enhance,Q14764,P62258
modified_protein_disjoint,2793,train,Enhance,Q14764,P62258
modified_protein_disjoint,2794,train,Inhibit,P10244,P40337
modified_protein_disjoint,2795,train,Enhance,P04198,Q13049
modified_protein_disjoint,2796,test,Enhance,P35579,Q14511
modified_protein_disjoint,2797,train,Inhibit,P19105,Q9UKX2
modified_protein_disjoint,2798,train,Enhance,P10916,O75116
modified_protein_disjoint,2799,test,Enhance,P15172,Q92793
modified_protein_disjoint,2800,test,Enhance,P15172,Q09472
modified_protein_disjoint,2801,test,Enhance,P15172,Q09472
modified_protein_disjoint,2802,train,Inhibit,P28698,P49711
modified_protein_disjoint,2803,train,Inhibit,Q9BQ15,Q8NCQ5
modified_protein_disjoint,2804,train,Enhance,Q9H9S0,Q09472
modified_protein_disjoint,2805,train,Enhance,Q9H9S0,Q09472
modified_protein_disjoint,2806,train,Enhance,Q9H9S0,Q9H9S0
modified_protein_disjoint,2807,train,Enhance,Q9H9S0,Q9H9S0
modified_protein_disjoint,2808,train,Inhibit,Q9H9S0,O43791
modified_protein_disjoint,2809,val,Inhibit,O60934,Q15554
modified_protein_disjoint,2810,train,Enhance,P42695,P53350
modified_protein_disjoint,2811,train,Enhance,P14598,P13498
modified_protein_disjoint,2812,train,Enhance,P14598,P13498
modified_protein_disjoint,2813,train,Enhance,P14598,P13498
modified_protein_disjoint,2814,train,Enhance,P14598,P13498
modified_protein_disjoint,2815,train,Enhance,P14598,P13498
modified_protein_disjoint,2816,train,Enhance,P14598,P13498
modified_protein_disjoint,2817,train,Enhance,P14598,P13498
modified_protein_disjoint,2818,train,Enhance,P14598,P13498
modified_protein_disjoint,2819,train,Inhibit,P14598,P19878
modified_protein_disjoint,2820,train,Inhibit,P14598,P19878
modified_protein_disjoint,2821,train,Inhibit,P14598,Q15080
modified_protein_disjoint,2822,train,Enhance,P14598,Q9BUZ4
modified_protein_disjoint,2823,train,Enhance,Q9Y6Q9,P18848
modified_protein_disjoint,2824,train,Enhance,Q9Y6Q9,P18848
modified_protein_disjoint,2825,train,Inhibit,Q9Y6Q9,P18848
modified_protein_disjoint,2826,train,Inhibit,Q9Y6Q9,Q86X55
modified_protein_disjoint,2827,train,Enhance,Q9Y6Q9,Q13618
modified_protein_disjoint,2828,train,Enhance,Q9Y6Q9,Q09472
modified_protein_disjoint,2829,train,Enhance,Q9Y6Q9,P03372
modified_protein_disjoint,2830,train,Enhance,Q9Y6Q9,P03372
modified_protein_disjoint,2831,train,Enhance,Q9Y6Q9,P03372
modified_protein_disjoint,2832,train,Enhance,Q9Y6Q9,P03372
modified_protein_disjoint,2833,train,Enhance,Q9Y6Q9,P43268
modified_protein_disjoint,2834,train,Enhance,Q9Y6Q9,O43791
modified_protein_disjoint,2835,train,Enhance,Q9Y6Q9,O43791
modified_protein_disjoint,2836,train,Inhibit,Q14686,P03372
modified_protein_disjoint,2837,train,Inhibit,Q14686,Q92731
modified_protein_disjoint,2838,train,Enhance,Q9NXR1,Q969H0
modified_protein_disjoint,2839,train,Enhance,Q9NXR1,Q9GZM8
modified_protein_disjoint,2840,train,Inhibit,Q9NXR1,P43034
modified_protein_disjoint,2841,train,Inhibit,Q92597,P10275
modified_protein_disjoint,2842,train,Enhance,Q8NHV4,P53350
modified_protein_disjoint,2843,train,Enhance,Q8NHV4,P53350
modified_protein_disjoint,2844,train,Enhance,Q8NHV4,P53350
modified_protein_disjoint,2845,train,Enhance,Q8NHV4,Q6UVJ0
modified_protein_disjoint,2846,val,Inhibit,Q96PU5,P51168
modified_protein_disjoint,2847,val,Inhibit,Q96PU5,P51168
modified_protein_disjoint,2848,train,Inhibit,Q8TDX7,Q96P20
modified_protein_disjoint,2849,test,Inhibit,Q8TD19,P63167
modified_protein_disjoint,2850,test,Inhibit,Q8TD19,P63167
modified_protein_disjoint,2851,test,Enhance,Q8TD19,P53350
modified_protein_disjoint,2852,val,Enhance,P18615,P62258
modified_protein_disjoint,2853,train,Enhance,P35240,P31749
modified_protein_disjoint,2854,train,Inhibit,P35240,P16070
modified_protein_disjoint,2855,train,Inhibit,P35240,Q9Y4B6
modified_protein_disjoint,2856,train,Enhance,P35240,Q9Y4B6
modified_protein_disjoint,2857,train,Inhibit,P35240,Q16531
modified_protein_disjoint,2858,train,Enhance,P35240,P15311
modified_protein_disjoint,2859,train,Inhibit,P35240,O14964
modified_protein_disjoint,2860,train,Inhibit,P35240,Q6ZN17
modified_protein_disjoint,2861,train,Inhibit,P35240,O75581
modified_protein_disjoint,2862,train,Inhibit,P35240,P35240
modified_protein_disjoint,2863,train,Inhibit,P35240,P35240
modified_protein_disjoint,2864,train,Inhibit,P35240,P68366
modified_protein_disjoint,2865,test,Enhance,O94916,P19174
modified_protein_disjoint,2866,test,Enhance,O95644,Q92769
modified_protein_disjoint,2867,test,Enhance,O95644,Q92769
modified_protein_disjoint,2868,test,Enhance,O95644,Q92769
modified_protein_disjoint,2869,train,Enhance,Q13469,Q08209
modified_protein_disjoint,2870,test,Enhance,Q16236,Q9Y297
modified_protein_disjoint,2871,test,Enhance,Q16236,Q9Y297
modified_protein_disjoint,2872,test,Enhance,Q16236,Q9Y297
modified_protein_disjoint,2873,test,Enhance,Q16236,Q9Y297
modified_protein_disjoint,2874,test,Inhibit,Q16236,P09601
modified_protein_disjoint,2875,test,Inhibit,Q16236,Q14145
modified_protein_disjoint,2876,train,Enhance,Q00653,Q9Y297
modified_protein_disjoint,2877,train,Enhance,Q00653,Q9Y297
modified_protein_disjoint,2878,train,Enhance,Q00653,Q969H0
modified_protein_disjoint,2879,test,Inhibit,P08138,O00151
modified_protein_disjoint,2880,train,Enhance,Q9H9Q4,P31946
modified_protein_disjoint,2881,train,Enhance,Q9BZQ8,P06748
modified_protein_disjoint,2882,train,Enhance,Q96TA1,P01112
modified_protein_disjoint,2883,train,Enhance,Q9BYG3,P46013
modified_protein_disjoint,2884,train,Enhance,Q9BYG3,P46013
modified_protein_disjoint,2885,train,Enhance,Q9BYG3,P46013
modified_protein_disjoint,2886,train,Enhance,Q9Y2I6,P53350
modified_protein_disjoint,2887,train,Enhance,Q99801,Q13315
modified_protein_disjoint,2888,train,Enhance,Q96P20,Q8TDX7
modified_protein_disjoint,2889,train,Inhibit,Q96P20,Q96P20
modified_protein_disjoint,2890,train,Inhibit,Q96P20,Q9ULZ3
modified_protein_disjoint,2891,val,Enhance,Q14978,P68400
modified_protein_disjoint,2892,test,Inhibit,Q9NZM5,P62913
modified_protein_disjoint,2893,test,Inhibit,Q9NZM5,P62913
modified_protein_disjoint,2894,val,Inhibit,P29474,P0DP23
modified_protein_disjoint,2895,val,Inhibit,P29474,P0DP23
modified_protein_disjoint,2896,train,Enhance,Q9NPH5,P62993
modified_protein_disjoint,2897,train,Enhance,Q9NPH5,P78324
modified_protein_disjoint,2898,train,Inhibit,Q86UR1,Q9Y5S8
modified_protein_disjoint,2899,train,Inhibit,Q86UR1,Q9Y5S8
modified_protein_disjoint,2900,train,Inhibit,Q86UR1,P63000
modified_protein_disjoint,2901,train,Inhibit,Q86UR1,P63000
modified_protein_disjoint,2902,train,Enhance,Q86UR1,A1X283
modified_protein_disjoint,2903,train,Enhance,Q86UR1,P63104
modified_protein_disjoint,2904,train,Enhance,Q86UR1,P63104
modified_protein_disjoint,2905,train,Enhance,O15259,Q6VY07
modified_protein_disjoint,2906,train,Enhance,O15259,Q6VY07
modified_protein_disjoint,2907,train,Enhance,O15259,Q6VY07
modified_protein_disjoint,2908,train,Enhance,O15259,Q6VY07
modified_protein_disjoint,2909,train,Enhance,O15259,Q6VY07
modified_protein_disjoint,2910,train,Enhance,O15259,Q6VY07
modified_protein_disjoint,2911,train,Enhance,O60500,P32121
modified_protein_disjoint,2912,train,Enhance,O60500,P32121
modified_protein_disjoint,2913,train,Inhibit,O60500,P32121
modified_protein_disjoint,2914,train,Enhance,O60500,Q9NP85
modified_protein_disjoint,2915,train,Enhance,P06748,P84077
modified_protein_disjoint,2916,train,Enhance,P06748,P84077
modified_protein_disjoint,2917,train,Enhance,P06748,P68431
modified_protein_disjoint,2918,train,Enhance,P06748,P68431
modified_protein_disjoint,2919,train,Enhance,P06748,P68431
modified_protein_disjoint,2920,train,Enhance,P06748,P68431
modified_protein_disjoint,2921,train,Enhance,P06748,P68431
modified_protein_disjoint,2922,train,Enhance,P06748,P68431
modified_protein_disjoint,2923,train,Enhance,P06748,P68431
modified_protein_disjoint,2924,train,Inhibit,P06748,P06748
modified_protein_disjoint,2925,train,Enhance,P06748,O75116
modified_protein_disjoint,2926,train,Enhance,P06748,O75116
modified_protein_disjoint,2927,train,Inhibit,P15559,O15350
modified_protein_disjoint,2928,test,Inhibit,O75469,P09769
modified_protein_disjoint,2929,test,Inhibit,O75469,P09769
modified_protein_disjoint,2930,test,Enhance,O75469,P09769
modified_protein_disjoint,2931,test,Enhance,O75469,P09769
modified_protein_disjoint,2932,test,Inhibit,O75469,Q9Y3R0
modified_protein_disjoint,2933,test,Enhance,O75469,P41235
modified_protein_disjoint,2934,test,Inhibit,O75469,Q15788
modified_protein_disjoint,2935,test,Enhance,O75469,O75376
modified_protein_disjoint,2936,test,Enhance,O75469,O75376
modified_protein_disjoint,2937,test,Enhance,O75469,O75376
modified_protein_disjoint,2938,test,Inhibit,O75469,O75376
modified_protein_disjoint,2939,test,Inhibit,O75469,O75376
modified_protein_disjoint,2940,test,Enhance,O75469,Q9Y618
modified_protein_disjoint,2941,test,Inhibit,O75469,P30086
modified_protein_disjoint,2942,test,Enhance,O75469,P35398
modified_protein_disjoint,2943,test,Inhibit,O75469,P19793
modified_protein_disjoint,2944,test,Inhibit,O75469,P19793
modified_protein_disjoint,2945,test,Inhibit,O75469,P19793
modified_protein_disjoint,2946,test,Inhibit,O75469,P19793
modified_protein_disjoint,2947,test,Inhibit,O75469,P19793
modified_protein_disjoint,2948,test,Inhibit,O75469,P19793
modified_protein_disjoint,2949,test,Inhibit,O75469,P19793
modified_protein_disjoint,2950,test,Inhibit,O75469,P19793
modified_protein_disjoint,2951,test,Inhibit,O75469,P19793
modified_protein_disjoint,2952,test,Inhibit,O75469,P19793
modified_protein_disjoint,2953,test,Inhibit,O75469,P19793
modified_protein_disjoint,2954,test,Inhibit,O75469,P19793
modified_protein_disjoint,2955,test,Inhibit,O75469,P19793
modified_protein_disjoint,2956,test,Inhibit,O75469,P19793
modified_protein_disjoint,2957,test,Inhibit,O75469,P19793
modified_protein_disjoint,2958,train,Enhance,Q14994,P28482
modified_protein_disjoint,2959,train,Enhance,Q14994,P27361
modified_protein_disjoint,2960,train,Enhance,Q14994,P63244
modified_protein_disjoint,2961,train,Inhibit,Q14994,P19793
modified_protein_disjoint,2962,train,Enhance,P04150,Q09472
modified_protein_disjoint,2963,train,Enhance,P04150,Q969H0
modified_protein_disjoint,2964,train,Enhance,P04150,Q9Y3R0
modified_protein_disjoint,2965,train,Enhance,P04150,Q9Y3R0
modified_protein_disjoint,2966,train,Enhance,P04150,Q9Y3R0
modified_protein_disjoint,2967,train,Enhance,P04150,Q8IZL8
modified_protein_disjoint,2968,train,Inhibit,P04150,Q04206
modified_protein_disjoint,2969,train,Inhibit,P04150,Q04206
modified_protein_disjoint,2970,train,Inhibit,P04150,Q04206
modified_protein_disjoint,2971,train,Enhance,P04150,P63104
modified_protein_disjoint,2972,test,Enhance,P22736,Q13526
modified_protein_disjoint,2973,test,Enhance,P22736,Q13526
modified_protein_disjoint,2974,test,Enhance,P22736,Q13526
modified_protein_disjoint,2975,train,Enhance,P01111,P15056
modified_protein_disjoint,2976,train,Enhance,P01111,P42336
modified_protein_disjoint,2977,train,Enhance,P01111,P42336
modified_protein_disjoint,2978,train,Enhance,P01111,P04049
modified_protein_disjoint,2979,train,Enhance,P01111,P20936
modified_protein_disjoint,2980,train,Inhibit,Q96F24,O75143
modified_protein_disjoint,2981,train,Inhibit,Q96F24,O75143
modified_protein_disjoint,2982,train,Inhibit,Q96F24,Q6ZNE5
modified_protein_disjoint,2983,train,Inhibit,Q96F24,Q6ZNE5
modified_protein_disjoint,2984,train,Inhibit,Q96F24,Q14457
modified_protein_disjoint,2985,train,Inhibit,Q96F24,Q14457
modified_protein_disjoint,2986,train,Enhance,Q96F24,Q8NEB9
modified_protein_disjoint,2987,train,Enhance,Q96F24,Q8NEB9
modified_protein_disjoint,2988,train,Enhance,Q96F24,Q99570
modified_protein_disjoint,2989,train,Enhance,Q96F24,Q99570
modified_protein_disjoint,2990,train,Inhibit,Q96F24,Q8TDY2
modified_protein_disjoint,2991,train,Inhibit,Q96F24,Q8TDY2
modified_protein_disjoint,2992,train,Inhibit,Q96F24,O75385
modified_protein_disjoint,2993,train,Inhibit,Q96F24,O75385
modified_protein_disjoint,2994,val,Enhance,P48552,O14980
modified_protein_disjoint,2995,val,Enhance,P48552,O14980
modified_protein_disjoint,2996,val,Enhance,P48552,O14980
modified_protein_disjoint,2997,train,Inhibit,O96028,Q13620
modified_protein_disjoint,2998,train,Enhance,O96028,Q14676
modified_protein_disjoint,2999,train,Inhibit,P46459,P54920
modified_protein_disjoint,3000,train,Enhance,Q08J23,P19338
modified_protein_disjoint,3001,train,Inhibit,Q08J23,P06748
modified_protein_disjoint,3002,test,Inhibit,P04629,Q8WU20
modified_protein_disjoint,3003,test,Enhance,P04629,P19174
modified_protein_disjoint,3004,test,Enhance,P04629,P19174
modified_protein_disjoint,3005,test,Enhance,P04629,P19174
modified_protein_disjoint,3006,val,Inhibit,O60356,O00629
modified_protein_disjoint,3007,train,Inhibit,Q16625,O95832
