_benchmark_split,_split_row_id,_split,effect_label,modified_uniprot,partner_uniprot
random,2973,train,Enhance,P22736,Q13526
random,2974,test,Enhance,P22736,Q13526
random,2975,test,Enhance,P01111,P15056
random,2976,train,Enhance,P01111,P42336
random,2977,test,Enhance,P01111,P42336
random,2978,test,Enhance,P01111,P04049
random,2979,train,Enhance,P01111,P20936
random,2980,val,Inhibit,Q96F24,O75143
random,2981,train,Inhibit,Q96F24,O75143
random,2982,train,Inhibit,Q96F24,Q6ZNE5
random,2983,test,Inhibit,Q96F24,Q6ZNE5
random,2984,test,Inhibit,Q96F24,Q14457
random,2985,test,Inhibit,Q96F24,Q14457
random,2986,train,Enhance,Q96F24,Q8NEB9
random,2987,test,Enhance,Q96F24,Q8NEB9
random,2988,test,Enhance,Q96F24,Q99570
random,2989,train,Enhance,Q96F24,Q99570
random,2990,train,Inhibit,Q96F24,Q8TDY2
random,2991,train,Inhibit,Q96F24,Q8TDY2
random,2992,train,Inhibit,Q96F24,O75385
random,2993,val,Inhibit,Q96F24,O75385
random,2994,train,Enhance,P48552,O14980
random,2995,train,Enhance,P48552,O14980
random,2996,test,Enhance,P48552,O14980
random,2997,val,Inhibit,O96028,Q13620
random,2998,test,Enhance,O96028,Q14676
random,2999,test,Inhibit,P46459,P54920
random,3000,test,Enhance,Q08J23,P19338
random,3001,train,Inhibit,Q08J23,P06748
random,3002,train,Inhibit,P04629,Q8WU20
random,3003,train,Enhance,P04629,P19174
random,3004,train,Enhance,P04629,P19174
random,3005,train,Enhance,P04629,P19174
random,3006,train,Inhibit,O60356,O00629
random,3007,test,Inhibit,Q16625,O95832
random,3008,train,Inhibit,Q16625,P57739
random,3009,train,Enhance,Q16625,Q9Y6I3
random,3010,train,Enhance,Q16625,P42566
random,3011,train,Enhance,Q16625,O14964
random,3012,train,Enhance,Q16625,Q96J02
random,3013,train,Enhance,Q16625,P27986
random,3014,train,Inhibit,Q16625,Q07157
random,3015,test,Inhibit,Q16625,Q07157
random,3016,train,Inhibit,Q16625,Q07157
random,3017,train,Inhibit,Q16625,Q07157
random,3018,train,Enhance,O75665,Q96DN5
random,3019,train,Inhibit,Q96CV9,P61006
random,3020,test,Enhance,Q969R2,P08670
random,3021,val,Enhance,Q969R2,P08670
random,3022,train,Enhance,Q969R2,P08670
random,3023,train,Enhance,Q969R2,P08670
random,3024,test,Inhibit,Q92882,Q12965
random,3025,train,Enhance,Q96BN8,P35222
random,3026,train,Inhibit,Q96BN8,Q96EP0
random,3027,test,Inhibit,Q96BN8,Q96EP0
random,3028,train,Inhibit,Q96BN8,Q96EP0
random,3029,test,Inhibit,O95747,Q9Y376
random,3030,train,Enhance,P47900,Q13526
random,3031,train,Enhance,P07237,O75460
random,3032,train,Enhance,Q9UQ80,P31749
random,3033,train,Enhance,Q9UQ80,P06748
random,3034,train,Enhance,Q9UQ80,Q9NYV6
random,3035,train,Inhibit,Q96E09,P67775
random,3036,train,Enhance,Q96E09,P31946
random,3037,val,Inhibit,Q9BY11,Q9NRD5
random,3038,train,Inhibit,Q9BY11,Q9NRD5
random,3039,test,Inhibit,Q9BY11,Q9NRD5
random,3040,train,Inhibit,Q9UNF0,Q9NRD5
random,3041,train,Enhance,Q9NWQ8,P41240
random,3042,test,Enhance,Q9NWQ8,P07948
random,3043,test,Enhance,Q9NWQ8,P07948
random,3044,train,Inhibit,O60829,P05412
random,3045,train,Inhibit,O60829,P05412
random,3046,train,Enhance,Q13153,Q14155
random,3047,train,Enhance,Q13153,Q14155
random,3048,train,Enhance,Q13153,Q14155
random,3049,test,Enhance,Q13153,Q96FJ2
random,3050,train,Enhance,Q13153,Q9Y2X7
random,3051,train,Enhance,Q13153,Q9Y2X7
random,3052,test,Enhance,Q13153,Q9Y2X7
random,3053,test,Enhance,O96013,P61981
random,3054,train,Enhance,O96013,P63104
random,3055,train,Inhibit,Q9NQU5,P10275
random,3056,train,Inhibit,Q9NQU5,P10275
random,3057,train,Inhibit,Q9NQU5,P10275
random,3058,train,Inhibit,Q9NQU5,P10275
random,3059,val,Inhibit,Q9NQU5,P10275
random,3060,test,Inhibit,Q8TEW0,Q13480
random,3061,train,Inhibit,Q8TEW0,Q13480
random,3062,train,Inhibit,Q8TEW0,P53671
random,3063,test,Inhibit,Q8TEW0,P53671
random,3064,train,Inhibit,Q8TEW0,P53671
random,3065,test,Enhance,Q8TEW0,P63104
random,3066,train,Enhance,Q8TEW8,P63104
random,3067,test,Enhance,Q99497,Q99497
random,3068,test,Inhibit,P09874,Q09472
random,3069,train,Enhance,P09874,P19838
random,3070,train,Enhance,P09874,P19838
random,3071,test,Enhance,P09874,P19838
random,3072,train,Enhance,P09874,P19838
random,3073,test,Enhance,P09874,P19838
random,3074,test,Enhance,Q53GL7,P24928
random,3075,train,Enhance,Q9NVD7,Q14155
random,3076,train,Enhance,Q9NVD7,Q14155
random,3077,val,Enhance,Q9NVD7,Q13153
random,3078,train,Enhance,Q9NVD7,Q13153
random,3079,val,Enhance,Q96KB5,P14635
random,3080,train,Enhance,Q96KB5,P06493
random,3081,train,Enhance,Q96KB5,P68366
random,3082,train,Inhibit,P35227,Q9HC52
random,3083,train,Inhibit,P35227,P78364
random,3084,test,Inhibit,P12004,Q13619
random,3085,train,Enhance,P12004,P39748
random,3086,train,Enhance,P12004,Q96S55
random,3087,test,Inhibit,P49585,P52294
random,3088,train,Enhance,Q53EL6,Q9Y297
random,3089,train,Enhance,Q53EL6,Q9Y297
random,3090,train,Enhance,Q53EL6,P31946
random,3091,train,Enhance,Q8WUM4,Q05397
random,3092,train,Enhance,Q13371,P17987
random,3093,train,Enhance,Q13371,P17987
random,3094,train,Enhance,Q13371,P17987
random,3095,val,Enhance,Q14432,P16615
random,3096,train,Enhance,Q14432,P16615
random,3097,train,Enhance,Q14432,P31947
random,3098,test,Enhance,Q14432,P31946
random,3099,train,Enhance,Q13370,P31946
random,3100,train,Enhance,P16234,P46109
random,3101,test,Enhance,P16234,P19174
random,3102,train,Enhance,P16234,P19174
random,3103,test,Enhance,P16234,Q06124
random,3104,test,Enhance,P16234,Q06124
random,3105,test,Enhance,P09619,P62993
random,3106,train,Enhance,P09619,P27986
random,3107,train,Enhance,P09619,P27986
random,3108,val,Enhance,P09619,P27986
random,3109,train,Enhance,P09619,P27986
random,3110,test,Enhance,P09619,P19174
random,3111,test,Enhance,P09619,P19174
random,3112,train,Enhance,P09619,P19174
random,3113,train,Enhance,P09619,P20936
random,3114,train,Enhance,P09619,P20936
random,3115,train,Enhance,P09619,P20936
random,3116,train,Enhance,P09619,P29353
random,3117,train,Enhance,P09619,P29353
random,3118,test,Enhance,P09619,P29353
random,3119,train,Enhance,P09619,P29353
random,3120,train,Inhibit,P09619,O14745
random,3121,train,Inhibit,P08559,Q15118
random,3122,train,Enhance,Q9P0J1,P24752
random,3123,train,Inhibit,Q9P0J1,Q9NTG7
random,3124,val,Enhance,O15530,P07900
random,3125,train,Inhibit,O15530,O15530
random,3126,test,Inhibit,O15530,O15530
random,3127,train,Enhance,O15530,P12931
random,3128,test,Inhibit,O15530,Q9Y3F4
random,3129,test,Enhance,O15530,P31946
random,3130,train,Enhance,O15530,Q04917
random,3131,train,Enhance,O15530,P27348
random,3132,val,Enhance,Q5T2W1,P43119
random,3133,train,Enhance,Q9H792,P62993
random,3134,test,Enhance,P30086,P25098
random,3135,train,Enhance,P30086,P25098
random,3136,test,Inhibit,P30086,P04049
random,3137,train,Inhibit,P30086,P04049
random,3138,val,Inhibit,P30086,P04049
random,3139,test,Enhance,P30086,Q9UHD2
random,3140,train,Inhibit,O00541,P36406
random,3141,train,Enhance,O75381,O75381
random,3142,train,Enhance,P50542,Q13501
random,3143,test,Enhance,O60825,P31946
random,3144,train,Enhance,Q01813,Q9Y4P1
random,3145,train,Enhance,Q01813,P27986
random,3146,train,Inhibit,Q01813,Q86TM6
random,3147,test,Inhibit,P07737,P68133
random,3148,val,Inhibit,P07737,P42858
random,3149,train,Inhibit,P07737,P50552
random,3150,test,Enhance,P07737,P40337
random,3151,test,Enhance,P00558,O00311
random,3152,train,Enhance,P06401,P08047
random,3153,test,Inhibit,P35232,P03372
random,3154,train,Enhance,P35232,P29350
random,3155,train,Enhance,P35232,P04049
random,3156,train,Enhance,Q99623,Q9H492
random,3157,train,Enhance,Q9UPP1,Q92547
random,3158,train,Enhance,Q9NRD5,P42262
random,3159,train,Enhance,Q9NRD5,P42262
random,3160,train,Enhance,Q9NRD5,P42262
random,3161,val,Enhance,Q9NRD5,P42262
random,3162,test,Enhance,Q9HB75,P78560
random,3163,train,Inhibit,Q9HB75,Q13546
random,3164,train,Inhibit,Q8NEB9,Q14457
random,3165,train,Inhibit,Q8NEB9,Q14457
random,3166,train,Inhibit,P48736,Q5UE93
random,3167,train,Enhance,P27986,Q06124
random,3168,train,Enhance,P27986,Q06124
random,3169,train,Inhibit,O00459,Q9UKC9
random,3170,train,Inhibit,Q13526,Q6PGQ7
random,3171,train,Inhibit,O60331,Q9Y490
random,3172,train,Inhibit,O60331,Q9Y490
random,3173,train,Inhibit,O60331,Q9Y490
random,3174,train,Enhance,Q9UKF7,P31946
random,3175,train,Enhance,Q9UKF7,P31946
random,3176,train,Enhance,Q9UKF7,P62258
random,3177,val,Enhance,Q9UKF7,P62258
random,3178,test,Inhibit,P14618,P35222
random,3179,train,Enhance,P14618,Q92466
random,3180,test,Enhance,P14618,P11142
random,3181,train,Enhance,P14618,P28482
random,3182,train,Enhance,P14618,P28482
random,3183,train,Enhance,P14618,P10916
random,3184,train,Inhibit,P14618,P14618
random,3185,val,Inhibit,P14618,P14618
random,3186,test,Inhibit,P14618,P14618
random,3187,test,Inhibit,P14618,P14618
random,3188,train,Enhance,P14618,P42229
random,3189,test,Enhance,Q99640,Q13526
random,3190,test,Enhance,Q99640,Q13526
random,3191,train,Enhance,Q99640,Q13526
random,3192,train,Enhance,Q99640,Q13526
random,3193,train,Enhance,Q99640,Q13526
random,3194,train,Enhance,Q13835,P61981
random,3195,val,Enhance,Q99959,P31946
random,3196,val,Enhance,Q9Y446,P31947
random,3197,train,Enhance,P19174,P62993
random,3198,train,Inhibit,Q15149,P17661
random,3199,train,Inhibit,Q15149,P02533
random,3200,train,Inhibit,Q15149,P05783
random,3201,train,Inhibit,Q15149,P05783
random,3202,train,Inhibit,Q15149,P05783
random,3203,train,Inhibit,Q15149,P05783
random,3204,train,Inhibit,Q15149,P13647
random,3205,train,Inhibit,Q15149,P13647
random,3206,test,Inhibit,Q15149,P05787
random,3207,test,Inhibit,Q15149,P05787
random,3208,train,Inhibit,Q15149,P05787
random,3209,train,Inhibit,Q15149,P05787
random,3210,train,Inhibit,Q15149,P05787
random,3211,train,Inhibit,Q15149,P05787
random,3212,test,Inhibit,Q15149,P05787
random,3213,train,Inhibit,Q15149,P05787
random,3214,test,Inhibit,Q15149,P12036
random,3215,train,Inhibit,Q15149,P07196
random,3216,train,Inhibit,Q15149,P08670
random,3217,train,Enhance,Q9H7P9,P00519
random,3218,train,Enhance,Q9H7P9,P42684
random,3219,train,Enhance,Q9H7P9,P27986
random,3220,train,Enhance,Q9H7P9,Q92569
random,3221,train,Enhance,Q3KR16,P53350
random,3222,train,Enhance,P53350,O14965
random,3223,train,Inhibit,P53350,O60566
random,3224,train,Inhibit,P53350,P12830
random,3225,train,Inhibit,P53350,Q96EP1
random,3226,train,Inhibit,P53350,Q9NQS7
random,3227,train,Enhance,P53350,P63104
random,3228,val,Enhance,P53350,P63104
random,3229,train,Inhibit,P26678,O14983
random,3230,val,Inhibit,P26678,O14983
random,3231,train,Enhance,O15162,P29353
random,3232,train,Enhance,O15162,P29353
random,3233,train,Enhance,O15162,P40763
random,3234,train,Enhance,O15162,P40763
random,3235,train,Enhance,O43157,P62993
random,3236,test,Enhance,O43157,P62993
random,3237,train,Enhance,O43157,P19174
random,3238,test,Enhance,O43157,P19174
random,3239,val,Inhibit,Q13794,Q07820
random,3240,train,Enhance,P29590,Q9Y2M5
random,3241,train,Enhance,P29590,Q9Y2M5
random,3242,test,Inhibit,P29590,Q00987
random,3243,train,Enhance,P29590,Q13526
random,3244,train,Enhance,Q07864,Q96T76
random,3245,train,Enhance,Q9UGP5,P13010
random,3246,test,Enhance,P24928,Q16637
random,3247,train,Enhance,P24928,Q9H7E2
random,3248,val,Inhibit,P0CAP2,P24928
random,3249,val,Enhance,Q01860,Q13526
random,3250,train,Enhance,Q07869,O75376
random,3251,val,Enhance,Q03181,Q9GZQ8
random,3252,train,Enhance,P30405,Q8WVF1
random,3253,train,Enhance,O14974,P31946
random,3254,train,Enhance,Q9BZL4,P63104
random,3255,train,Enhance,Q8WUF5,P04637
random,3256,train,Enhance,Q8WUF5,P04637
random,3257,train,Inhibit,Q96T49,P41161
random,3258,test,Inhibit,P67775,O60674
random,3259,test,Enhance,P67775,Q06190
random,3260,train,Enhance,P67775,Q9Y5P8
random,3261,train,Inhibit,Q13362,Q00987
random,3262,train,Enhance,Q13362,P04637
random,3263,train,Enhance,O43663,O43663
random,3264,val,Enhance,Q96MT3,Q6R327
random,3265,test,Inhibit,P17612,P24588
random,3266,train,Enhance,P17612,Q99996
random,3267,train,Enhance,P17612,Q96SN8
random,3268,train,Enhance,P17612,Q5VU43
random,3269,train,Enhance,P10644,Q9HD67
random,3270,train,Enhance,Q05655,P12931
random,3271,train,Enhance,Q05655,P12931
random,3272,test,Enhance,Q05655,P12931
random,3273,train,Enhance,Q02156,P19174
random,3274,train,Enhance,Q02156,P31946
random,3275,test,Enhance,Q02156,P31946
random,3276,train,Enhance,Q02156,P31946
random,3277,val,Enhance,Q02156,P31946
random,3278,train,Enhance,Q15139,Q05655
random,3279,test,Enhance,Q15139,P31946
random,3280,train,Enhance,Q15139,P31946
random,3281,train,Enhance,Q15139,P31946
random,3282,train,Enhance,Q15139,P31946
random,3283,val,Inhibit,Q9BZL6,O14980
random,3284,val,Inhibit,Q9BZL6,O14980
random,3285,test,Inhibit,Q9BZL6,O14980
random,3286,train,Inhibit,Q9BZL6,Q04917
random,3287,test,Enhance,P78527,P29317
random,3288,test,Enhance,O60260,Q12834
random,3289,train,Enhance,O75569,O75569
random,3290,test,Enhance,O75569,O75569
random,3291,test,Enhance,O75569,O75569
random,3292,test,Inhibit,O75569,Q15633
random,3293,train,Inhibit,O75569,Q15633
random,3294,train,Inhibit,O75569,Q15633
random,3295,train,Inhibit,O75569,Q15633
random,3296,train,Enhance,P16471,Q9Y297
random,3297,train,Enhance,P16471,Q9UKB1
random,3298,test,Enhance,Q9NVM4,P25490
random,3299,train,Inhibit,Q92786,O15379
random,3300,train,Inhibit,Q92786,O15379
random,3301,train,Inhibit,P49768,P19022
random,3302,train,Inhibit,P49768,P19022
random,3303,train,Inhibit,P49768,P35222
random,3304,train,Inhibit,P49768,P35222
random,3305,test,Inhibit,P49768,P35222
random,3306,test,Inhibit,P49768,P35222
random,3307,train,Inhibit,P49810,O43747
random,3308,test,Enhance,Q99460,Q16186
random,3309,test,Enhance,Q13200,P62191
random,3310,train,Enhance,Q13200,P62191
random,3311,train,Enhance,Q13200,P62191
random,3312,test,Enhance,Q13200,P62191
random,3313,val,Enhance,Q13200,P62191
random,3314,train,Enhance,Q13200,P62191
random,3315,val,Enhance,Q13200,P62191
random,3316,val,Enhance,P61289,Q8N163
random,3317,train,Enhance,P61289,P61289
random,3318,train,Enhance,P61289,P61289
random,3319,val,Enhance,P61289,P61289
random,3320,train,Enhance,P61289,P61289
random,3321,train,Enhance,P61289,P61289
random,3322,train,Enhance,P61289,P61289
random,3323,train,Enhance,P60484,Q12959
random,3324,train,Enhance,P60484,Q86UL8
random,3325,train,Inhibit,P60484,Q86UL8
random,3326,train,Inhibit,P60484,Q86UL8
random,3327,train,Inhibit,P60484,O00308
random,3328,train,Enhance,Q15185,P07900
random,3329,train,Enhance,Q15185,P07900
random,3330,test,Enhance,Q05397,P56945
random,3331,train,Inhibit,Q05397,P56945
random,3332,train,Enhance,Q05397,P62993
random,3333,train,Enhance,Q05397,P62993
random,3334,test,Enhance,Q05397,P62993
random,3335,train,Enhance,Q05397,P05106
random,3336,test,Enhance,Q05397,P18084
random,3337,test,Enhance,Q05397,P27986
random,3338,train,Enhance,Q05397,P27986
random,3339,train,Enhance,Q05397,O00459
random,3340,train,Enhance,Q05397,P20936
random,3341,test,Enhance,Q05397,P12931
random,3342,train,Enhance,Q05397,P12931
random,3343,train,Enhance,Q05397,P12931
random,3344,train,Enhance,Q05397,P12931
random,3345,val,Inhibit,Q05397,Q9Y490
random,3346,test,Enhance,Q14289,O14508
random,3347,train,Enhance,Q06124,P06241
random,3348,test,Enhance,Q05209,Q13526
random,3349,train,Enhance,Q05209,Q05397
random,3350,val,Enhance,Q9Y2R2,P41240
random,3351,test,Enhance,P29350,P62993
random,3352,train,Enhance,P29350,P62993
random,3353,train,Enhance,P29350,P62993
random,3354,train,Enhance,P29350,P62993
random,3355,train,Enhance,P29350,P62993
random,3356,train,Enhance,P29350,P62993
random,3357,train,Enhance,P29350,P62993
random,3358,train,Enhance,P29350,P62993
random,3359,train,Enhance,P29350,P62993
random,3360,train,Enhance,P29350,P62993
random,3361,train,Enhance,P29350,P62993
random,3362,train,Enhance,P29350,P62993
random,3363,test,Enhance,P29350,P62993
random,3364,train,Enhance,P29350,P62993
random,3365,train,Enhance,P29350,P62993
random,3366,train,Enhance,P29350,P62993
random,3367,train,Enhance,P29350,P62993
random,3368,train,Enhance,P29350,P62993
random,3369,test,Enhance,P29350,P62993
random,3370,train,Enhance,P29350,P62993
random,3371,train,Enhance,P29350,P62993
random,3372,train,Enhance,P29350,P62993
random,3373,train,Enhance,P29350,P62993
random,3374,train,Enhance,P29350,P62993
random,3375,train,Enhance,P29350,P62993
random,3376,test,Enhance,P29350,P62993
random,3377,test,Enhance,P29350,P62993
random,3378,train,Enhance,P29350,P62993
random,3379,train,Enhance,P29350,P62993
random,3380,test,Enhance,P29350,P62993
random,3381,train,Enhance,P29350,P62993
random,3382,test,Enhance,P29350,P62993
random,3383,train,Enhance,P29350,P62993
random,3384,train,Enhance,P29350,P62993
random,3385,train,Enhance,P29350,P62993
random,3386,train,Enhance,P29350,P62993
random,3387,train,Enhance,P29350,P62993
random,3388,train,Enhance,P29350,P62993
random,3389,train,Enhance,P29350,P62993
random,3390,train,Enhance,P29350,P62993
random,3391,val,Enhance,P29350,P62993
random,3392,test,Enhance,P29350,P62993
random,3393,train,Enhance,P29350,P27986
random,3394,train,Enhance,P29350,P27986
random,3395,train,Enhance,P29350,P27986
random,3396,train,Enhance,P29350,P27986
random,3397,train,Enhance,P29350,P27986
random,3398,train,Enhance,P29350,P27986
random,3399,train,Enhance,P29350,P27986
random,3400,train,Enhance,P29350,P27986
random,3401,train,Enhance,P29350,P78314
random,3402,train,Enhance,Q12913,P12931
random,3403,train,Enhance,Q12913,P12931
random,3404,train,Enhance,Q03393,Q14766
random,3405,train,Enhance,P53801,Q92911
random,3406,train,Enhance,P49023,P78536
random,3407,train,Inhibit,P49023,P78536
random,3408,test,Enhance,P49023,P78536
random,3409,test,Enhance,P49023,P78536
random,3410,test,Enhance,P49023,Q9H492
random,3411,train,Enhance,P49023,Q9Y490
random,3412,train,Inhibit,Q9BXF6,Q96RF0
random,3413,test,Inhibit,P62820,P31150
random,3414,train,Inhibit,P51149,P86791
random,3415,train,Inhibit,P51149,P86791
random,3416,train,Inhibit,P51149,P31150
random,3417,train,Enhance,P51149,Q96NA2
random,3418,train,Inhibit,P61006,Q96QF0
random,3419,test,Inhibit,P61006,Q96QF0
random,3420,train,Inhibit,P61006,Q96QF0
random,3421,train,Inhibit,P61006,Q96QF0
random,3422,train,Inhibit,P61006,Q96QF0
random,3423,train,Inhibit,P61006,Q96QF0
random,3424,train,Enhance,P61006,Q969X0
random,3425,train,Enhance,P61006,Q969X0
random,3426,train,Inhibit,P61006,Q96BZ9
random,3427,train,Enhance,Q15276,P20338
random,3428,test,Enhance,P63000,P09651
random,3429,val,Inhibit,P63000,P19174
random,3430,train,Enhance,P63000,P09661
random,3431,train,Enhance,P63000,Q01130
random,3432,test,Enhance,Q9H0H5,Q9H8V3
random,3433,train,Enhance,Q9H0H5,Q9H8V3
random,3434,train,Enhance,Q9H0H5,Q9H8V3
random,3435,test,Enhance,Q9H0H5,P46940
random,3436,train,Inhibit,Q9H0H5,P67775
random,3437,test,Inhibit,Q9H0H5,P67775
random,3438,train,Enhance,P63244,Q9H1Y0
random,3439,train,Enhance,P63244,Q14457
random,3440,train,Inhibit,P63244,P41180
random,3441,train,Enhance,P63244,Q99570
random,3442,test,Enhance,P63244,P67775
random,3443,train,Enhance,P63244,Q05397
random,3444,test,Enhance,Q06609,O60934
random,3445,train,Enhance,P43351,Q06609
random,3446,train,Enhance,P43351,Q06609
random,3447,train,Enhance,P43351,Q06609
random,3448,test,Enhance,P43351,Q06609
random,3449,train,Enhance,P43351,Q06609
random,3450,train,Enhance,P43351,Q06609
random,3451,train,Enhance,P43351,Q06609
random,3452,train,Enhance,P43351,Q06609
random,3453,val,Enhance,P43351,Q06609
random,3454,test,Enhance,P43351,Q06609
random,3455,train,Enhance,P43351,P27694
random,3456,train,Enhance,P43351,P27694
random,3457,test,Enhance,P43351,P27694
random,3458,val,Enhance,P43351,P27694
random,3459,train,Enhance,P43351,P27694
random,3460,val,Enhance,P43351,P27694
random,3461,train,Enhance,P43351,P27694
random,3462,train,Enhance,P43351,P27694
random,3463,train,Enhance,P43351,P27694
random,3464,train,Enhance,P43351,P27694
random,3465,train,Enhance,P43351,P15927
random,3466,train,Enhance,P43351,P15927
random,3467,train,Enhance,P43351,P15927
random,3468,test,Enhance,P43351,P15927
random,3469,train,Enhance,P43351,P15927
random,3470,train,Enhance,P43351,P15927
random,3471,train,Enhance,P43351,P15927
random,3472,train,Enhance,P43351,P15927
random,3473,train,Enhance,P43351,P15927
random,3474,test,Enhance,P43351,P15927
random,3475,train,Enhance,P43351,P35244
random,3476,train,Enhance,P43351,P35244
random,3477,train,Enhance,P43351,P35244
random,3478,train,Enhance,P43351,P35244
random,3479,train,Enhance,P43351,P35244
random,3480,test,Enhance,P43351,P35244
random,3481,train,Enhance,P43351,P35244
random,3482,train,Enhance,P43351,P35244
random,3483,train,Enhance,P43351,P35244
random,3484,train,Enhance,P43351,P35244
random,3485,train,Enhance,Q99638,Q07817
random,3486,train,Enhance,Q99638,Q92547
random,3487,train,Enhance,Q99638,Q92547
random,3488,train,Inhibit,P04049,P01112
